evp_s0,evp_R,evp_d,evp_n,evp_eta,x_end,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_20,y_21,y_22,y_23,y_24,y_25
500,1000,10,10,1000.0,0.20000000000000195,504.38,837.21,1008.3,1025.8,1047.9,1408.1,1464.7,1512.2,1559.0,1601.3,1636.9,1671.8,1701.1,1729.9,1754.0,1777.8,1797.6,1817.1,1833.4,1849.5,1849.5,1849.5,1849.5,1849.5,1849.5
500,1000,10,10,10000.0,0.20000000000000195,504.38,840.64,1345.0,1681.3,2185.7,5736.5,5807.0,5866.2,5924.6,5977.6,6022.0,6065.8,6102.5,6138.7,6169.0,6198.7,6223.7,6248.2,6268.7,6288.9,6288.9,6288.9,6288.9,6288.9,6288.9
500,1000,100,1,10.0,0.1505976095617536,336.25,554.43,654.54,746.85,790.12,1478.5,1489.5,1495.2,1497.7,1499.0,1499.5,1499.8,1499.9,1499.9,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0
500,1000,100,1,100.0,0.20000000000000195,501.41,605.48,746.86,831.52,944.66,1494.9,1498.2,1499.3,1499.8,1499.9,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0
500,1000,100,1,1000.0,0.20000000000000195,501.41,605.54,746.93,831.6,944.74,1495.0,1498.3,1499.4,1499.9,1500.1,1500.1,1500.1,1500.1,1500.1,1500.1,1500.1,1500.1,1500.1,1500.1,1500.2,1500.2,1500.2,1500.2,1500.2,1500.2
500,1000,100,1,10000.0,0.20000000000000195,501.43,606.2,747.66,832.37,945.58,1496.3,1499.7,1500.8,1501.2,1501.4,1501.5,1501.5,1501.5,1501.5,1501.5,1501.5,1501.5,1501.5,1501.5,1501.5,1501.5,1501.5,1501.5,1501.5,1501.5
500,1000,100,5,10.0,0.01593625498007969,0.0,0.0,168.13,168.13,168.13,657.62,704.8,750.04,793.36,834.8,874.38,912.14,948.1,982.31,1014.8,1045.7,1074.9,1102.6,1128.7,1153.4,1153.4,1153.4,1153.4,1153.4,1153.4
500,1000,100,5,100.0,0.20000000000000195,504.31,618.65,760.83,846.0,959.89,1515.0,1518.4,1519.5,1520.0,1520.1,1520.2,1520.2,1520.2,1520.2,1520.2,1520.2,1520.2,1520.2,1520.2,1520.2,1520.2,1520.2,1520.2,1520.2,1520.2
500,1000,100,5,1000.0,0.20000000000000195,504.38,728.97,884.92,974.79,1095.4,1696.4,1700.1,1701.3,1701.9,1702.0,1702.1,1702.1,1702.1,1702.1,1702.1,1702.1,1702.1,1702.1,1702.1,1702.1,1702.1,1702.1,1702.1,1702.1,1702.1
500,1000,100,5,10000.0,0.20000000000000195,504.38,840.61,1342.0,1663.1,2078.6,3504.7,3515.5,3519.1,3520.6,3521.1,3521.3,3521.4,3521.4,3521.4,3521.4,3521.4,3521.4,3521.4,3521.4,3521.4,3521.4,3521.4,3521.4,3521.4,3521.4
500,1000,100,10,10.0,0.0023904382470119525,0.0,0.0,0.0,0.0,0.0,168.13,168.13,168.13,168.13,168.13,336.25,336.25,336.25,336.25,336.25,336.25,503.42,503.42,503.42,503.42,503.42,503.42,503.42,503.42,503.42
500,1000,100,10,100.0,0.20000000000000195,504.38,639.06,782.31,868.17,983.03,1544.5,1547.9,1549.1,1549.5,1549.7,1549.8,1549.8,1549.8,1549.8,1549.8,1549.8,1549.8,1549.8,1549.8,1549.8,1549.8,1549.8,1549.8,1549.8,1549.8
500,1000,100,10,1000.0,0.20000000000000195,504.38,837.34,1091.0,1189.2,1320.1,1990.9,1995.2,1996.7,1997.2,1997.5,1997.5,1997.5,1997.6,1997.6,1997.6,1997.6,1997.6,1997.6,1997.6,1997.6,1997.6,1997.6,1997.6,1997.6,1997.6
500,1000,100,10,10000.0,0.20000000000000195,504.38,840.64,1345.0,1681.3,2185.7,6406.2,6450.4,6465.8,6472.2,6474.4,6475.2,6475.5,6475.6,6475.6,6475.6,6475.7,6475.7,6475.7,6475.7,6475.7,6475.7,6475.7,6475.7,6475.7,6475.7
500,1500,0.1,1,10.0,0.20000000000000195,500.0,500.24,500.6,500.84,501.2,508.58,510.12,511.55,513.09,514.62,516.04,517.58,518.99,520.53,521.94,523.47,524.88,526.4,527.81,529.33,529.33,529.33,529.33,529.33,529.33
500,1500,0.1,1,100.0,0.20000000000000195,500.0,500.26,500.62,500.85,501.21,508.59,510.14,511.56,513.1,514.64,516.06,517.59,519.01,520.54,521.95,523.48,524.89,526.42,527.82,529.35,529.35,529.35,529.35,529.35,529.35
500,1500,0.1,1,1000.0,0.20000000000000195,500.01,500.39,500.75,500.99,501.35,508.73,510.27,511.69,513.23,514.77,516.19,517.73,519.14,520.67,522.09,523.62,525.03,526.55,527.96,529.48,529.48,529.48,529.48,529.48,529.48
500,1500,0.1,1,10000.0,0.20000000000000195,500.04,501.74,502.1,502.34,502.69,510.08,511.62,513.04,514.58,516.12,517.54,519.07,520.49,522.02,523.43,524.96,526.37,527.9,529.31,530.83,530.83,530.83,530.83,530.83,530.83
500,1500,0.1,5,10.0,0.00398406374501992,0.0,0.0,0.0,0.0,0.0,168.13,336.25,336.25,336.25,336.25,500.93,500.93,500.93,500.93,504.51,504.51,504.51,504.51,504.72,504.72,504.72,504.72,504.72,504.72,504.72
500,1500,0.1,5,100.0,0.20000000000000195,504.31,520.43,520.8,521.04,521.4,528.78,530.32,531.74,533.28,534.82,536.24,537.77,539.19,540.72,542.14,543.66,545.07,546.6,548.01,549.53,549.53,549.53,549.53,549.53,549.53
500,1500,0.1,5,1000.0,0.20000000000000195,504.38,689.53,702.47,702.8,703.17,710.55,712.09,713.51,715.05,716.59,718.01,719.55,720.96,722.5,723.91,725.44,726.85,728.37,729.78,731.31,731.31,731.31,731.31,731.31,731.31
500,1500,0.1,5,10000.0,0.20000000000000195,504.38,840.61,1342.0,1662.6,2068.7,2528.3,2529.8,2531.2,2532.8,2534.3,2535.7,2537.3,2538.7,2540.2,2541.6,2543.2,2544.6,2546.1,2547.5,2549.1,2549.1,2549.1,2549.1,2549.1,2549.1
500,1500,0.1,10,10.0,0.0023904382470119525,0.0,0.0,0.0,0.0,0.0,168.13,168.13,168.13,168.13,168.13,336.25,336.25,336.25,336.25,336.25,336.25,503.06,503.06,503.06,503.06,503.06,503.06,503.06,503.06,503.06
500,1500,0.1,10,100.0,0.20000000000000195,504.38,549.94,550.35,550.59,550.94,558.32,559.87,561.29,562.83,564.37,565.79,567.32,568.74,570.27,571.68,573.21,574.62,576.15,577.56,579.08,579.08,579.08,579.08,579.08,579.08
500,1500,0.1,10,1000.0,0.20000000000000195,504.38,837.2,994.87,997.86,998.37,1005.8,1007.3,1008.7,1010.3,1011.8,1013.2,1014.8,1016.2,1017.7,1019.1,1020.6,1022.1,1023.6,1025.0,1026.5,1026.5,1026.5,1026.5,1026.5,1026.5
500,1500,0.1,10,10000.0,0.20000000000000195,504.38,840.64,1345.0,1681.3,2185.7,5480.4,5481.9,5483.3,5484.9,5486.4,5487.8,5489.4,5490.8,5492.3,5493.8,5495.3,5496.7,5498.2,5499.6,5501.2,5501.2,5501.2,5501.2,5501.2,5501.2
500,1500,1,1,10.0,0.20000000000000195,500.03,502.4,505.95,508.32,511.85,583.11,597.61,610.87,625.09,639.17,652.04,665.84,678.46,691.99,704.36,717.64,729.77,742.78,754.67,767.43,767.43,767.43,767.43,767.43,767.43
500,1500,1,1,100.0,0.20000000000000195,500.03,502.42,505.97,508.33,511.87,583.12,597.62,610.88,625.11,639.18,652.05,665.85,678.47,692.01,704.38,717.65,729.78,742.79,754.69,767.44,767.44,767.44,767.44,767.44,767.44
500,1500,1,1,1000.0,0.20000000000000195,500.03,502.55,506.1,508.46,512.0,583.25,597.76,611.02,625.24,639.32,652.18,665.99,678.61,692.14,704.51,717.78,729.91,742.92,754.82,767.58,767.58,767.58,767.58,767.58,767.58
500,1500,1,1,10000.0,0.20000000000000195,500.07,503.88,507.43,509.79,513.33,584.59,599.09,612.35,626.57,640.65,653.52,667.32,679.94,693.47,705.84,719.12,731.25,744.26,756.15,768.91,768.91,768.91,768.91,768.91,768.91
500,1500,1,5,10.0,0.00398406374501992,0.0,0.0,0.0,0.0,0.0,168.13,336.25,336.25,336.25,336.25,500.95,500.95,500.95,500.95,505.57,505.57,505.57,505.57,506.84,506.84,506.84,506.84,506.84,506.84,506.84
500,1500,1,5,100.0,0.20000000000000195,504.31,522.44,526.0,528.36,531.9,603.16,617.67,630.93,645.15,659.23,672.1,685.9,698.52,712.06,724.43,737.7,749.83,762.85,774.74,787.5,787.5,787.5,787.5,787.5,787.5
500,1500,1,5,1000.0,0.20000000000000195,504.38,690.28,706.3,708.75,712.29,783.63,798.15,811.42,825.66,839.76,852.64,866.46,879.09,892.64,905.02,918.31,930.45,943.48,955.39,968.16,968.16,968.16,968.16,968.16,968.16
500,1500,1,5,10000.0,0.20000000000000195,504.38,840.61,1342.0,1662.6,2068.8,2588.3,2602.9,2616.3,2630.7,2645.0,2658.0,2671.9,2684.7,2698.4,2710.9,2724.3,2736.6,2749.7,2761.8,2774.7,2774.7,2774.7,2774.7,2774.7,2774.7
500,1500,1,10,10.0,0.0023904382470119525,0.0,0.0,0.0,0.0,0.0,168.13,168.13,168.13,168.13,168.13,336.25,336.25,336.25,336.25,336.25,336.25,503.07,503.07,503.07,503.07,503.07,503.07,503.07,503.07,503.07
500,1500,1,10,100.0,0.20000000000000195,504.38,551.75,555.35,557.72,561.25,632.53,647.03,660.3,674.52,688.6,701.47,715.28,727.9,741.44,753.81,767.09,779.22,792.24,804.13,816.9,816.9,816.9,816.9,816.9,816.9
500,1500,1,10,1000.0,0.20000000000000195,504.38,837.2,996.79,1001.9,1005.6,1077.0,1091.6,1104.9,1119.1,1133.2,1146.1,1160.0,1172.6,1186.2,1198.6,1211.9,1224.1,1237.1,1249.0,1261.8,1261.8,1261.8,1261.8,1261.8,1261.8
500,1500,1,10,10000.0,0.20000000000000195,504.38,840.64,1345.0,1681.3,2185.7,5521.8,5536.7,5550.3,5564.9,5579.3,5592.5,5606.7,5619.6,5633.5,5646.2,5659.8,5672.2,5685.6,5697.8,5710.9,5710.9,5710.9,5710.9,5710.9,5710.9
500,1500,10,1,10.0,0.20000000000000195,500.29,522.45,555.12,576.52,608.06,1129.4,1212.0,1281.5,1350.1,1412.3,1464.6,1516.1,1559.3,1601.9,1637.6,1672.7,1702.1,1731.1,1755.3,1779.1,1779.1,1779.1,1779.1,1779.1,1779.1
500,1500,10,1,100.0,0.20000000000000195,500.29,522.46,555.13,576.53,608.07,1129.5,1212.0,1281.5,1350.1,1412.3,1464.6,1516.1,1559.3,1601.9,1637.6,1672.7,1702.1,1731.1,1755.3,1779.2,1779.2,1779.2,1779.2,1779.2,1779.2
500,1500,10,1,1000.0,0.20000000000000195,500.29,522.58,555.25,576.65,608.19,1129.6,1212.2,1281.7,1350.2,1412.5,1464.7,1516.2,1559.5,1602.0,1637.7,1672.8,1702.3,1731.2,1755.5,1779.3,1779.3,1779.3,1779.3,1779.3,1779.3
500,1500,10,1,10000.0,0.20000000000000195,500.32,523.76,556.43,577.83,609.38,1130.8,1213.4,1282.9,1351.5,1413.7,1466.0,1517.5,1560.8,1603.3,1639.0,1674.1,1703.6,1732.5,1756.8,1780.6,1780.6,1780.6,1780.6,1780.6,1780.6
500,1500,10,5,10.0,0.00398406374501992,0.0,0.0,0.0,0.0,0.0,168.13,336.25,336.25,336.25,336.25,501.15,501.15,501.15,501.15,515.47,515.47,515.47,515.47,526.6,526.6,526.6,526.6,526.6,526.6,526.6
500,1500,10,5,100.0,0.20000000000000195,504.31,541.08,573.79,595.21,626.78,1148.7,1231.4,1300.9,1369.6,1431.9,1484.2,1535.8,1579.0,1621.6,1657.4,1692.5,1722.0,1751.0,1775.2,1799.1,1799.1,1799.1,1799.1,1799.1,1799.1
500,1500,10,5,1000.0,0.20000000000000195,504.38,697.39,741.64,763.34,795.2,1321.9,1405.4,1475.6,1545.0,1607.9,1660.7,1712.8,1756.5,1799.5,1835.6,1871.1,1900.9,1930.1,1954.7,1978.8,1978.8,1978.8,1978.8,1978.8,1978.8
500,1500,10,5,10000.0,0.20000000000000195,504.38,840.61,1342.0,1662.7,2070.3,3049.7,3141.5,3218.8,3295.1,3364.4,3422.6,3480.1,3528.3,3575.8,3615.7,3654.9,3687.8,3720.1,3747.3,3773.9,3773.9,3773.9,3773.9,3773.9,3773.9
500,1500,10,10,10.0,0.0023904382470119525,0.0,0.0,0.0,0.0,0.0,168.13,168.13,168.13,168.13,168.13,336.25,336.25,336.25,336.25,336.25,336.25,503.14,503.14,503.14,503.14,503.14,503.14,503.14,503.14,503.14
500,1500,10,10,100.0,0.20000000000000195,504.38,568.61,601.4,622.85,654.46,1177.1,1259.8,1329.5,1398.3,1460.6,1513.0,1564.7,1608.0,1650.7,1686.4,1721.6,1751.1,1780.2,1804.5,1828.4,1828.4,1828.4,1828.4,1828.4,1828.4
500,1500,10,10,1000.0,0.20000000000000195,504.38,837.22,1014.7,1039.1,1071.5,1605.1,1689.7,1760.9,1831.1,1894.9,1948.5,2001.2,2045.6,2089.2,2125.8,2161.8,2192.0,2221.7,2246.5,2271.0,2271.0,2271.0,2271.0,2271.0,2271.0
500,1500,10,10,10000.0,0.20000000000000195,504.38,840.64,1345.0,1681.3,2185.7,5860.6,5965.3,6053.5,6140.8,6220.1,6286.8,6352.6,6407.9,6462.4,6508.2,6553.3,6591.1,6628.3,6659.5,6690.2,6690.2,6690.2,6690.2,6690.2,6690.2
500,1500,100,1,10.0,0.15936254980079767,336.25,570.68,702.6,826.7,942.9,1968.0,1985.5,1993.4,1997.0,1998.7,1999.4,1999.7,1999.9,1999.9,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0
500,1500,100,1,100.0,0.20000000000000195,501.82,637.61,826.71,942.91,1102.3,1990.2,1996.5,1998.7,1999.5,1999.8,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0
500,1500,100,1,1000.0,0.20000000000000195,501.82,637.66,826.76,942.97,1102.4,1990.4,1996.7,1998.8,1999.7,2000.0,2000.1,2000.1,2000.1,2000.1,2000.1,2000.1,2000.1,2000.1,2000.1,2000.1,2000.1,2000.1,2000.1,2000.1,2000.1
500,1500,100,1,10000.0,0.20000000000000195,501.83,638.16,827.32,943.56,1103.1,1991.7,1998.0,2000.2,2001.0,2001.3,2001.4,2001.5,2001.5,2001.5,2001.5,2001.5,2001.5,2001.5,2001.5,2001.5,2001.5,2001.5,2001.5,2001.5,2001.5
500,1500,100,5,10.0,0.008764940239043827,0.0,0.0,0.0,0.0,168.13,502.31,573.15,573.15,640.19,705.23,705.23,768.32,768.32,829.45,829.45,888.59,888.59,945.76,945.76,1000.9,1000.9,1000.9,1000.9,1000.9,1000.9
500,1500,100,5,100.0,0.20000000000000195,504.31,648.69,838.56,955.28,1115.5,2010.3,2016.7,2018.9,2019.7,2020.0,2020.1,2020.2,2020.2,2020.2,2020.2,2020.2,2020.2,2020.2,2020.2,2020.2,2020.2,2020.2,2020.2,2020.2,2020.2
500,1500,100,5,1000.0,0.20000000000000195,504.38,741.62,943.61,1065.1,1232.4,2191.2,2198.2,2200.6,2201.6,2202.0,2202.1,2202.1,2202.1,2202.1,2202.1,2202.1,2202.1,2202.1,2202.1,2202.1,2202.1,2202.1,2202.1,2202.1,2202.1
500,1500,100,5,10000.0,0.20000000000000195,504.38,840.61,1342.0,1663.3,2082.9,3990.0,4010.1,4017.1,4019.9,4020.9,4021.2,4021.3,4021.4,4021.4,4021.4,4021.4,4021.4,4021.4,4021.4,4021.4,4021.4,4021.4,4021.4,4021.4,4021.4
500,1500,100,10,10.0,0.0023904382470119525,0.0,0.0,0.0,0.0,0.0,168.13,168.13,168.13,168.13,168.13,336.25,336.25,336.25,336.25,336.25,336.25,503.53,503.53,503.53,503.53,503.53,503.53,503.53,503.53,503.53
500,1500,100,10,100.0,0.20000000000000195,504.38,666.24,857.19,974.62,1135.9,2039.7,2046.2,2048.4,2049.3,2049.6,2049.7,2049.8,2049.8,2049.8,2049.8,2049.8,2049.8,2049.8,2049.8,2049.8,2049.8,2049.8,2049.8,2049.8,2049.8
500,1500,100,10,1000.0,0.20000000000000195,504.38,837.4,1121.6,1251.2,1429.2,2484.9,2493.0,2495.8,2496.9,2497.3,2497.5,2497.5,2497.6,2497.6,2497.6,2497.6,2497.6,2497.6,2497.6,2497.6,2497.6,2497.6,2497.6,2497.6,2497.6
500,1500,100,10,10000.0,0.20000000000000195,504.38,840.64,1345.0,1681.3,2185.7,6848.1,6928.2,6957.1,6969.0,6973.3,6974.7,6975.3,6975.5,6975.6,6975.6,6975.6,6975.7,6975.7,6975.7,6975.7,6975.7,6975.7,6975.7,6975.7,6975.7
500,2000,0.1,1,10.0,0.20000000000000195,500.0,500.32,500.8,501.12,501.6,511.44,513.49,515.39,517.44,519.49,521.38,523.43,525.32,527.36,529.24,531.28,533.16,535.2,537.07,539.1,539.1,539.1,539.1,539.1,539.1
500,2000,0.1,1,100.0,0.20000000000000195,500.0,500.34,500.82,501.13,501.61,511.45,513.51,515.4,517.46,519.51,521.4,523.44,525.33,527.37,529.26,531.3,533.18,535.21,537.09,539.12,539.12,539.12,539.12,539.12,539.12
500,2000,0.1,1,1000.0,0.20000000000000195,500.01,500.47,500.95,501.27,501.75,511.58,513.64,515.54,517.59,519.64,521.53,523.58,525.47,527.51,529.39,531.43,533.31,535.35,537.22,539.25,539.25,539.25,539.25,539.25,539.25
500,2000,0.1,1,10000.0,0.20000000000000195,500.04,501.82,502.3,502.62,503.09,512.93,514.99,516.89,518.94,520.99,522.88,524.93,526.81,528.86,530.74,532.78,534.66,536.69,538.57,540.6,540.6,540.6,540.6,540.6,540.6
500,2000,0.1,5,10.0,0.00398406374501992,0.0,0.0,0.0,0.0,0.0,168.13,336.25,336.25,336.25,336.25,500.93,500.93,500.93,500.93,504.55,504.55,504.55,504.55,504.79,504.79,504.79,504.79,504.79,504.79,504.79
500,2000,0.1,5,100.0,0.20000000000000195,504.31,520.51,520.99,521.31,521.79,531.63,533.68,535.58,537.63,539.68,541.58,543.62,545.51,547.55,549.44,551.47,553.35,555.39,557.26,559.29,559.29,559.29,559.29,559.29,559.29
500,2000,0.1,5,1000.0,0.20000000000000195,504.38,689.55,702.62,703.03,703.51,713.35,715.4,717.3,719.35,721.41,723.3,725.34,727.23,729.27,731.16,733.2,735.08,737.11,738.99,741.02,741.02,741.02,741.02,741.02,741.02
500,2000,0.1,5,10000.0,0.20000000000000195,504.38,840.61,1342.0,1662.6,2068.7,2530.6,2532.6,2534.5,2536.6,2538.6,2540.5,2542.6,2544.5,2546.5,2548.4,2550.4,2552.3,2554.3,2556.2,2558.3,2558.3,2558.3,2558.3,2558.3,2558.3
500,2000,0.1,10,10.0,0.0023904382470119525,0.0,0.0,0.0,0.0,0.0,168.13,168.13,168.13,168.13,168.13,336.25,336.25,336.25,336.25,336.25,336.25,503.07,503.07,503.07,503.07,503.07,503.07,503.07,503.07,503.07
500,2000,0.1,10,100.0,0.20000000000000195,504.38,550.01,550.53,550.85,551.33,561.17,563.23,565.12,567.18,569.23,571.12,573.16,575.05,577.09,578.98,581.02,582.9,584.93,586.81,588.84,588.84,588.84,588.84,588.84,588.84
500,2000,0.1,10,1000.0,0.20000000000000195,504.38,837.2,994.94,998.01,998.64,1008.5,1010.5,1012.4,1014.5,1016.5,1018.4,1020.5,1022.4,1024.4,1026.3,1028.3,1030.2,1032.3,1034.1,1036.2,1036.2,1036.2,1036.2,1036.2,1036.2
500,2000,0.1,10,10000.0,0.20000000000000195,504.38,840.64,1345.0,1681.3,2185.7,5481.9,5484.0,5485.9,5488.0,5490.0,5491.9,5494.0,5495.8,5497.9,5499.8,5501.8,5503.7,5505.8,5507.6,5509.7,5509.7,5509.7,5509.7,5509.7,5509.7
500,2000,1,1,10.0,0.20000000000000195,500.04,503.2,507.92,511.06,515.77,610.56,629.86,647.5,666.43,685.16,702.29,720.66,737.45,755.47,771.93,789.6,805.74,823.07,838.9,855.88,855.88,855.88,855.88,855.88,855.88
500,2000,1,1,100.0,0.20000000000000195,500.04,503.21,507.93,511.08,515.78,610.58,629.88,647.52,666.44,685.18,702.3,720.67,737.46,755.48,771.95,789.61,805.76,823.08,838.91,855.9,855.9,855.9,855.9,855.9,855.9
500,2000,1,1,1000.0,0.20000000000000195,500.04,503.34,508.07,511.21,515.91,610.71,630.01,647.65,666.58,685.31,702.43,720.81,737.6,755.61,772.08,789.74,805.89,823.21,839.05,856.03,856.03,856.03,856.03,856.03,856.03
500,2000,1,1,10000.0,0.20000000000000195,500.08,504.67,509.39,512.53,517.24,612.03,631.33,648.98,667.9,686.64,703.76,722.13,738.93,756.94,773.41,791.07,807.22,824.54,840.37,857.36,857.36,857.36,857.36,857.36,857.36
500,2000,1,5,10.0,0.00398406374501992,0.0,0.0,0.0,0.0,0.0,168.13,336.25,336.25,336.25,336.25,500.96,500.96,500.96,500.96,505.96,505.96,505.96,505.96,507.63,507.63,507.63,507.63,507.63,507.63,507.63
500,2000,1,5,100.0,0.20000000000000195,504.31,523.18,527.91,531.05,535.76,630.56,649.86,667.51,686.44,705.17,722.3,740.67,757.46,775.48,791.95,809.62,825.76,843.09,858.92,875.91,875.91,875.91,875.91,875.91,875.91
500,2000,1,5,1000.0,0.20000000000000195,504.38,690.56,707.7,710.93,715.65,810.55,829.87,847.53,866.48,885.24,902.38,920.77,937.58,955.62,972.1,989.79,1006.0,1023.3,1039.1,1056.1,1056.1,1056.1,1056.1,1056.1,1056.1
500,2000,1,5,10000.0,0.20000000000000195,504.38,840.61,1342.0,1662.6,2068.9,2610.3,2629.9,2647.7,2666.8,2685.8,2703.1,2721.7,2738.7,2756.9,2773.5,2791.4,2807.7,2825.3,2841.3,2858.4,2858.4,2858.4,2858.4,2858.4,2858.4
500,2000,1,10,10.0,0.0023904382470119525,0.0,0.0,0.0,0.0,0.0,168.13,168.13,168.13,168.13,168.13,336.25,336.25,336.25,336.25,336.25,336.25,503.07,503.07,503.07,503.07,503.07,503.07,503.07,503.07,503.07
500,2000,1,10,100.0,0.20000000000000195,504.38,552.42,557.19,560.34,565.04,659.86,679.17,696.81,715.74,734.48,751.61,769.99,786.78,804.8,821.27,838.94,855.09,872.42,888.26,905.25,905.25,905.25,905.25,905.25,905.25
500,2000,1,10,1000.0,0.20000000000000195,504.38,837.2,997.5,1003.4,1008.2,1103.3,1122.6,1140.3,1159.3,1178.1,1195.2,1213.6,1230.5,1248.5,1265.0,1282.8,1298.9,1316.3,1332.2,1349.2,1349.2,1349.2,1349.2,1349.2,1349.2
500,2000,1,10,10000.0,0.20000000000000195,504.38,840.64,1345.0,1681.3,2185.7,5537.0,5556.8,5574.9,5594.3,5613.6,5631.1,5650.0,5667.2,5685.7,5702.6,5720.7,5737.2,5755.0,5771.3,5788.7,5788.7,5788.7,5788.7,5788.7,5788.7
500,2000,10,1,10.0,0.20000000000000195,500.38,529.3,571.95,599.92,641.17,1328.3,1438.1,1530.6,1622.2,1705.5,1775.5,1844.7,1902.8,1960.1,2008.2,2055.6,2095.4,2134.5,2167.3,2199.6,2199.6,2199.6,2199.6,2199.6,2199.6
500,2000,10,1,100.0,0.20000000000000195,500.38,529.31,571.96,599.93,641.18,1328.3,1438.1,1530.7,1622.2,1705.5,1775.5,1844.7,1902.8,1960.1,2008.2,2055.6,2095.4,2134.5,2167.3,2199.6,2199.6,2199.6,2199.6,2199.6,2199.6
500,2000,10,1,1000.0,0.20000000000000195,500.38,529.42,572.08,600.04,641.29,1328.4,1438.2,1530.8,1622.4,1705.6,1775.7,1844.8,1902.9,1960.2,2008.3,2055.7,2095.5,2134.6,2167.5,2199.7,2199.7,2199.7,2199.7,2199.7,2199.7
500,2000,10,1,10000.0,0.20000000000000195,500.41,530.55,573.21,601.18,642.43,1329.6,1439.4,1532.0,1623.6,1706.9,1776.9,1846.1,1904.2,1961.5,2009.6,2057.0,2096.8,2135.9,2168.8,2201.0,2201.0,2201.0,2201.0,2201.0,2201.0
500,2000,10,5,10.0,0.00398406374501992,0.0,0.0,0.0,0.0,0.0,168.13,336.25,336.25,336.25,336.25,501.21,501.21,501.21,501.21,518.85,518.85,518.85,518.85,533.34,533.34,533.34,533.34,533.34,533.34,533.34
500,2000,10,5,100.0,0.20000000000000195,504.31,547.45,590.15,618.14,659.43,1347.2,1457.1,1549.8,1641.5,1724.8,1794.9,1864.2,1922.3,1979.7,2027.9,2075.3,2115.1,2154.3,2187.2,2219.5,2219.5,2219.5,2219.5,2219.5,2219.5
500,2000,10,5,1000.0,0.20000000000000195,504.38,699.84,753.77,782.08,823.73,1517.6,1628.6,1722.1,1814.7,1898.8,1969.6,2039.5,2098.2,2156.2,2204.8,2252.7,2292.9,2332.5,2365.7,2398.3,2398.3,2398.3,2398.3,2398.3,2398.3
500,2000,10,5,10000.0,0.20000000000000195,504.38,840.61,1342.0,1662.7,2070.9,3215.8,3337.4,3440.1,3541.7,3634.2,3712.1,3789.0,3853.7,3917.6,3971.2,4024.1,4068.5,4112.2,4148.9,4185.0,4185.0,4185.0,4185.0,4185.0,4185.0
500,2000,10,10,10.0,0.0023904382470119525,0.0,0.0,0.0,0.0,0.0,168.13,168.13,168.13,168.13,168.13,336.25,336.25,336.25,336.25,336.25,336.25,503.16,503.16,503.16,503.16,503.16,503.16,503.16,503.16,503.16
500,2000,10,10,100.0,0.20000000000000195,504.38,574.37,617.16,645.19,686.53,1375.2,1485.2,1578.0,1669.8,1753.3,1823.5,1892.8,1951.1,2008.5,2056.7,2104.3,2144.1,2183.4,2216.2,2248.6,2248.6,2248.6,2248.6,2248.6,2248.6
500,2000,10,10,1000.0,0.20000000000000195,504.38,837.23,1020.9,1051.8,1094.1,1796.8,1909.1,2003.9,2097.7,2183.0,2254.7,2325.6,2385.1,2443.8,2493.2,2541.7,2582.5,2622.6,2656.3,2689.4,2689.4,2689.4,2689.4,2689.4,2689.4
500,2000,10,10,10000.0,0.20000000000000195,504.38,840.64,1345.0,1681.3,2185.7,5980.8,6118.9,6235.7,6351.5,6457.0,6545.9,6633.9,6707.9,6781.0,6842.5,6903.1,6954.1,7004.2,7046.4,7087.8,7087.8,7087.8,7087.8,7087.8,7087.8
500,2000,100,1,10.0,0.1633466135458177,336.25,583.04,739.56,888.85,1030.7,2454.2,2479.1,2490.5,2495.7,2498.2,2499.2,2499.6,2499.8,2499.9,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0
500,2000,100,1,100.0,0.1928286852589659,336.25,662.19,815.13,1030.7,1164.9,2480.7,2492.6,2497.1,2498.9,2499.6,2499.9,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0
500,2000,100,1,1000.0,0.20000000000000195,502.13,662.23,888.89,1030.7,1229.1,2483.7,2494.3,2497.9,2499.3,2499.9,2500.0,2500.1,2500.1,2500.1,2500.1,2500.1,2500.1,2500.1,2500.1,2500.1,2500.1,2500.1,2500.1,2500.1,2500.1
500,2000,100,1,10000.0,0.20000000000000195,502.14,662.61,889.32,1031.2,1229.6,2485.0,2495.6,2499.2,2500.7,2501.2,2501.4,2501.5,2501.5,2501.5,2501.5,2501.5,2501.5,2501.5,2501.5,2501.5,2501.5,2501.5,2501.5,2501.5,2501.5
